AreaId;Receipt;TransactionDate;BeginHour;EAN;Quantity;PersonAgeGrp;KCustomer;QualClass;EasyClass
1;356136026944769;2017-11-03;11;7316830021508;1,000000;65-;6715;Q_4-7;E_1-3
2;356169612935975;2017-11-03;19;6410402003488;2,000000;55-64;6715;Q_8-10;E_1-3
2;356532907930620;2017-11-06;11;7310865058348;1,000000;65-;6715;Q_8-10;E_4-7
2;355746379281017;2017-11-01;12;6409100060114;1,000000;65-;6715;Q_4-7;E_8-10
2;355817007953151;2017-11-01;10;2000528000009;0,593000;65-;6715;Q_8-10;E_1-3
2;356491998647312;2017-11-06;16;6415600543354;2,000000;55-64;6715;Q_1-3;E_4-7
2;356647976016158;2017-11-07;14;6417901008693;2,000000;55-64;6715;Q_4-7;E_4-7
2;355882068913106;2017-11-02;18;6410405044884;2,000000;65-;6715;Q_8-10;E_1-3
2;356194431788462;2017-11-03;13;6410405142269;4,000000;65-;6715;Q_8-10;E_4-7
2;355735661645854;2017-11-01;15;54051140;2,000000;65-;6715;Q_4-7;E_8-10
2;355892995220992;2017-11-02;18;6410405130907;1,000000;35-44;6715;Q_1-3;E_8-10
1;355999058651436;2017-11-02;16;2000528000009;0,587000;35-44;6715;Q_1-3;E_8-10
2;355863321871071;2017-11-01;11;5900951141294;2,000000;65-;6715;Q_1-3;E_1-3
2;356219959751019;2017-11-04;10;6415600541169;2,000000;65-;6715;Q_8-10;E_4-7
2;356189302277907;2017-11-03;12;6409620021602;2,000000;65-;6715;Q_4-7;E_4-7
2;356483122790215;2017-11-06;19;6408430002986;1,000000;55-64;6715;Q_4-7;E_8-10
2;355954516066510;2017-11-02;14;2000585400002;1,576000;55-64;6715;Q_4-7;E_1-3
2;356601698152801;2017-11-07;16;6411402105103;1,000000;55-64;6715;Q_8-10;E_4-7
2;356106534200480;2017-11-03;17;6410405086686;1,000000;65-;6715;Q_8-10;E_1-3
2;356659895322205;2017-11-07;18;6410405045010;2,000000;55-64;6715;Q_8-10;E_1-3
2;355806995323385;2017-11-01;17;6408430025268;2,000000;55-64;6715;Q_4-7;E_4-7
2;356284647185691;2017-11-04;12;2000797100004;0,849000;55-64;6715;Q_4-7;E_4-7
2;356641257664170;2017-11-07;9;2000806700003;2,000000;45-54;6715;Q_1-3;E_8-10
2;356576617377774;2017-11-07;14;6408430023790;3,000000;65-;6715;Q_4-7;E_8-10
2;356420267149268;2017-11-05;10;5449000000965;2,000000;55-64;6715;Q_4-7;E_8-10
2;356225660587742;2017-11-04;10;6416211000304;2,000000;65-;6715;Q_4-7;E_8-10
1;356136026944769;2017-11-03;11;6419800020233;2,000000;65-;6715;Q_4-7;E_1-3
2;356169612935975;2017-11-03;19;6409770023822;1,000000;55-64;6715;Q_8-10;E_1-3
2;356532907930620;2017-11-06;11;6410405142269;2,000000;65-;6715;Q_8-10;E_4-7
2;355746379281017;2017-11-01;12;3086127500941;2,000000;65-;6715;Q_4-7;E_8-10
2;355817007953151;2017-11-01;10;2000818700008;0,752000;65-;6715;Q_8-10;E_1-3
2;356177192270951;2017-11-03;13;2000973900008;24,000000;45-54;6715;Q_1-3;E_8-10
2;356647976016158;2017-11-07;14;6410405181374;2,000000;55-64;6715;Q_4-7;E_4-7
2;355882068913106;2017-11-02;18;2000796900001;0,657000;65-;6715;Q_8-10;E_1-3
2;356194431788462;2017-11-03;13;6430104965617;1,000000;65-;6715;Q_8-10;E_4-7
2;355735661645854;2017-11-01;15;6410405084958;1,000000;65-;6715;Q_4-7;E_8-10
2;355892995220992;2017-11-02;18;6412000032433;1,000000;35-44;6715;Q_1-3;E_8-10
1;355999058651436;2017-11-02;16;6410405149473;4,000000;35-44;6715;Q_1-3;E_8-10
2;355863321871071;2017-11-01;11;6410405082626;3,000000;65-;6715;Q_1-3;E_1-3
2;356219959751019;2017-11-04;10;7310510001231;2,000000;65-;6715;Q_8-10;E_4-7
2;356189302277907;2017-11-03;12;6410840055735;1,000000;65-;6715;Q_4-7;E_4-7
2;356483122790215;2017-11-06;19;2000973900008;2,000000;55-64;6715;Q_4-7;E_8-10
2;356601698152801;2017-11-07;16;6412000031795;2,000000;55-64;6715;Q_8-10;E_4-7
2;356106534200480;2017-11-03;17;6430064400753;2,000000;65-;6715;Q_8-10;E_1-3
2;356659895322205;2017-11-07;18;5707672992941;1,000000;55-64;6715;Q_8-10;E_1-3
2;355806995323385;2017-11-01;17;6415130027966;1,000000;55-64;6715;Q_4-7;E_4-7
2;356284647185691;2017-11-04;12;6408430336807;1,000000;55-64;6715;Q_4-7;E_4-7
2;356517413121196;2017-11-06;18;6408430339563;2,000000;55-64;6715;Q_1-3;E_1-3
2;356576617377774;2017-11-07;14;6410405118226;2,000000;65-;6715;Q_4-7;E_8-10
2;356420267149268;2017-11-05;10;8585002411877;2,000000;55-64;6715;Q_4-7;E_8-10
2;356225660587742;2017-11-04;10;6411300000494;2,000000;65-;6715;Q_4-7;E_8-10
1;356136026944769;2017-11-03;11;6413466080204;1,000000;65-;6715;Q_4-7;E_1-3
2;356169612935975;2017-11-03;19;6419932000509;2,000000;55-64;6715;Q_8-10;E_1-3
2;356532907930620;2017-11-06;11;2000517300004;0,472000;65-;6715;Q_8-10;E_4-7
2;355746379281017;2017-11-01;12;6410405094247;2,000000;65-;6715;Q_4-7;E_8-10
2;355817007953151;2017-11-01;10;6410405083197;2,000000;65-;6715;Q_8-10;E_1-3
2;356177192270951;2017-11-03;13;6410405091284;1,000000;45-54;6715;Q_1-3;E_8-10
2;355882068913106;2017-11-02;18;6437005058516;1,000000;65-;6715;Q_8-10;E_1-3
2;356194431788462;2017-11-03;13;6416075931332;1,000000;65-;6715;Q_8-10;E_4-7
2;355735661645854;2017-11-01;15;6410405084910;1,000000;65-;6715;Q_4-7;E_8-10
2;355892995220992;2017-11-02;18;6408430000111;2,000000;35-44;6715;Q_1-3;E_8-10
1;355999058651436;2017-11-02;16;6410405195791;1,000000;35-44;6715;Q_1-3;E_8-10
2;355863321871071;2017-11-01;11;6415600501811;1,000000;65-;6715;Q_1-3;E_1-3
2;356219959751019;2017-11-04;10;6419679000053;2,000000;65-;6715;Q_8-10;E_4-7
2;356189302277907;2017-11-03;12;6408430000104;1,000000;65-;6715;Q_4-7;E_4-7
2;356050101818782;2017-11-03;8;6416453054691;2,000000;55-64;6715;Q_8-10;E_4-7
2;356601698152801;2017-11-07;16;6405506118152;2,000000;55-64;6715;Q_8-10;E_4-7
2;356106534200480;2017-11-03;17;6410402008773;1,000000;65-;6715;Q_8-10;E_1-3
2;356659895322205;2017-11-07;18;6416211000311;1,000000;55-64;6715;Q_8-10;E_1-3
2;355806995323385;2017-11-01;17;6405818000176;1,000000;55-64;6715;Q_4-7;E_4-7
2;356687111636791;2017-11-07;9;6430051730108;1,000000;65-;6715;Q_4-7;E_1-3
2;356284647185691;2017-11-04;12;6408430000258;1,000000;55-64;6715;Q_4-7;E_4-7
2;356517413121196;2017-11-06;18;6408430038909;2,000000;55-64;6715;Q_1-3;E_1-3
2;356576617377774;2017-11-07;14;2000818700008;0,919000;65-;6715;Q_4-7;E_8-10
2;356420267149268;2017-11-05;10;6410405104885;1,000000;55-64;6715;Q_4-7;E_8-10
2;356225660587742;2017-11-04;10;6416211000021;2,000000;65-;6715;Q_4-7;E_8-10
1;356136026944769;2017-11-03;11;6410405155610;1,000000;65-;6715;Q_4-7;E_1-3
2;356169612935975;2017-11-03;19;6405834004899;1,000000;55-64;6715;Q_8-10;E_1-3
1;356518883038036;2017-11-06;14;6416021000389;2,000000;55-64;6715;Q_4-7;E_4-7
2;356532907930620;2017-11-06;11;6408430001859;1,000000;65-;6715;Q_8-10;E_4-7
2;355746379281017;2017-11-01;12;6410405113559;1,000000;65-;6715;Q_4-7;E_8-10
2;355817007953151;2017-11-01;10;6408430031672;1,000000;65-;6715;Q_8-10;E_1-3
2;355882068913106;2017-11-02;18;6408430001934;1,000000;65-;6715;Q_8-10;E_1-3
2;356194431788462;2017-11-03;13;6416046652129;1,000000;65-;6715;Q_8-10;E_4-7
2;356505220244211;2017-11-06;11;2000180200007;0,790000;65-;6715;Q_8-10;E_1-3
2;355892995220992;2017-11-02;18;6420256014134;1,000000;35-44;6715;Q_1-3;E_8-10
1;355999058651436;2017-11-02;16;7622210020130;2,000000;35-44;6715;Q_1-3;E_8-10
2;355863321871071;2017-11-01;11;6407870071224;1,000000;65-;6715;Q_1-3;E_1-3
2;356219959751019;2017-11-04;10;64027142;2,000000;65-;6715;Q_8-10;E_4-7
2;356189302277907;2017-11-03;12;6407850059167;1,000000;65-;6715;Q_4-7;E_4-7
2;356050101818782;2017-11-03;8;6408642837116;1,000000;55-64;6715;Q_8-10;E_4-7
2;356601698152801;2017-11-07;16;6430024140484;2,000000;55-64;6715;Q_8-10;E_4-7
2;356106534200480;2017-11-03;17;6410405093967;1,000000;65-;6715;Q_8-10;E_1-3
2;356659895322205;2017-11-07;18;6416341306901;2,000000;55-64;6715;Q_8-10;E_1-3
2;355806995323385;2017-11-01;17;2000618900004;1,565000;55-64;6715;Q_4-7;E_4-7
2;356687111636791;2017-11-07;9;6405818000855;1,000000;65-;6715;Q_4-7;E_1-3
2;356284647185691;2017-11-04;12;6407870070333;1,000000;55-64;6715;Q_4-7;E_4-7
2;356517413121196;2017-11-06;18;6408430030316;1,000000;55-64;6715;Q_1-3;E_1-3
2;356684129757943;2017-11-07;20;6407870073396;2,000000;45-54;6715;Q_1-3;E_4-7
2;356225660587742;2017-11-04;10;6408652221622;1,000000;65-;6715;Q_4-7;E_8-10
1;356136026944769;2017-11-03;11;6410405146847;2,000000;65-;6715;Q_4-7;E_1-3
2;356052151049262;2017-11-03;9;6409100037802;1,000000;55-64;6715;Q_4-7;E_1-3
2;355797226311535;2017-11-01;15;6417901010832;2,000000;65-;6715;Q_4-7;E_4-7
2;356169612935975;2017-11-03;19;6418654202024;2,000000;55-64;6715;Q_8-10;E_1-3
1;356518883038036;2017-11-06;14;2000585400002;0,442000;55-64;6715;Q_4-7;E_4-7
2;355746379281017;2017-11-01;12;6410411104596;1,000000;65-;6715;Q_4-7;E_8-10
2;355817007953151;2017-11-01;10;6410405139351;2,000000;65-;6715;Q_8-10;E_1-3
2;355882068913106;2017-11-02;18;6408430310784;2,000000;65-;6715;Q_8-10;E_1-3
2;356194431788462;2017-11-03;13;6408430046850;2,000000;65-;6715;Q_8-10;E_4-7
2;355856625484634;2017-11-01;14;6410405116345;3,000000;35-44;6715;Q_1-3;E_8-10
2;356505220244211;2017-11-06;11;2000103500009;1,430000;65-;6715;Q_8-10;E_1-3
2;355892995220992;2017-11-02;18;6410405094520;2,000000;35-44;6715;Q_1-3;E_8-10
1;355999058651436;2017-11-02;16;7350028543762;1,000000;35-44;6715;Q_1-3;E_8-10
2;356219959751019;2017-11-04;10;7310510001996;2,000000;65-;6715;Q_8-10;E_4-7
2;356189302277907;2017-11-03;12;7322550052784;2,000000;65-;6715;Q_4-7;E_4-7
2;356050101818782;2017-11-03;8;2000488000002;5,000000;55-64;6715;Q_8-10;E_4-7
2;355955688117183;2017-11-02;16;6411300000494;3,000000;65-;6715;Q_4-7;E_4-7
2;356106534200480;2017-11-03;17;6411402578525;2,000000;65-;6715;Q_8-10;E_1-3
2;356659895322205;2017-11-07;18;6414300089438;1,000000;55-64;6715;Q_8-10;E_1-3
2;356687111636791;2017-11-07;9;6409590000690;2,000000;65-;6715;Q_4-7;E_1-3
2;356284647185691;2017-11-04;12;2000503600002;1,078000;55-64;6715;Q_4-7;E_4-7
2;356517413121196;2017-11-06;18;6408430037001;2,000000;55-64;6715;Q_1-3;E_1-3
2;356233708853923;2017-11-04;12;6410405048561;2,000000;55-64;6715;Q_1-3;E_4-7
2;356684129757943;2017-11-07;20;6410405059468;2,000000;45-54;6715;Q_1-3;E_4-7
2;356252734015318;2017-11-04;11;6410405093677;2,000000;45-54;6715;Q_4-7;E_1-3
2;356225660587742;2017-11-04;10;6409770013434;2,000000;65-;6715;Q_4-7;E_8-10
2;356052151049262;2017-11-03;9;6408430037001;2,000000;55-64;6715;Q_4-7;E_1-3
2;355899296116596;2017-11-02;8;6417326001064;2,000000;55-64;6715;Q_1-3;E_8-10
2;355797226311535;2017-11-01;15;4740098081333;1,000000;65-;6715;Q_4-7;E_4-7
2;356169612935975;2017-11-03;19;2000818700008;0,913000;55-64;6715;Q_8-10;E_1-3
1;356518883038036;2017-11-06;14;6410405156013;1,000000;55-64;6715;Q_4-7;E_4-7
2;355746379281017;2017-11-01;12;6410405098375;1,000000;65-;6715;Q_4-7;E_8-10
2;355817007953151;2017-11-01;10;6408430040254;1,000000;65-;6715;Q_8-10;E_1-3
2;355838040521731;2017-11-01;18;6416453074064;1,000000;45-54;6715;Q_4-7;E_4-7
2;355882068913106;2017-11-02;18;6408430041022;1,000000;65-;6715;Q_8-10;E_1-3
2;356194431788462;2017-11-03;13;6408430000111;2,000000;65-;6715;Q_8-10;E_4-7
2;355856625484634;2017-11-01;14;2000940900000;2,000000;35-44;6715;Q_1-3;E_8-10
2;356199003285303;2017-11-03;9;6410405083197;1,000000;65-;6715;Q_4-7;E_4-7
2;356505220244211;2017-11-06;11;2000605200001;2,256000;65-;6715;Q_8-10;E_1-3
2;355892995220992;2017-11-02;18;6410405170392;1,000000;35-44;6715;Q_1-3;E_8-10
1;355999058651436;2017-11-02;16;6411401019029;1,000000;35-44;6715;Q_1-3;E_8-10
2;356587151633878;2017-11-07;15;2000973900008;1,000000;65-;6715;Q_1-3;E_4-7
2;356219959751019;2017-11-04;10;7310500119014;1,000000;65-;6715;Q_8-10;E_4-7
2;356189302277907;2017-11-03;12;6409710002658;1,000000;65-;6715;Q_4-7;E_4-7
2;356623344869278;2017-11-07;20;6410405156518;2,000000;55-64;6715;Q_8-10;E_1-3
2;355955688117183;2017-11-02;16;6410402000203;3,000000;65-;6715;Q_4-7;E_4-7
2;356106534200480;2017-11-03;17;2000650800003;0,405000;65-;6715;Q_8-10;E_1-3
2;356659895322205;2017-11-07;18;6409290001492;2,000000;55-64;6715;Q_8-10;E_1-3
2;356687111636791;2017-11-07;9;6420256012925;2,000000;65-;6715;Q_4-7;E_1-3
2;356284647185691;2017-11-04;12;6413300001945;1,000000;55-64;6715;Q_4-7;E_4-7
2;356517413121196;2017-11-06;18;6422301238502;1,000000;55-64;6715;Q_1-3;E_1-3
2;356233708853923;2017-11-04;12;6407860061747;2,000000;55-64;6715;Q_1-3;E_4-7
2;355845731903198;2017-11-01;12;6410381086328;1,000000;55-64;6715;Q_4-7;E_8-10
2;356684129757943;2017-11-07;20;6416021000389;1,000000;45-54;6715;Q_1-3;E_4-7
2;356252734015318;2017-11-04;11;6410405095121;2,000000;45-54;6715;Q_4-7;E_1-3
2;356225660587742;2017-11-04;10;6412000030200;2,000000;65-;6715;Q_4-7;E_8-10
2;356052151049262;2017-11-03;9;6410405044860;3,000000;55-64;6715;Q_4-7;E_1-3
2;355792958893340;2017-11-01;13;2000468500003;0,350000;65-;6715;Q_8-10;E_1-3
2;355899296116596;2017-11-02;8;6410405112064;1,000000;55-64;6715;Q_1-3;E_8-10
2;355797226311535;2017-11-01;15;6410405142283;2,000000;65-;6715;Q_4-7;E_4-7
2;356014381064576;2017-11-02;11;7311070330595;2,000000;65-;6715;Q_4-7;E_4-7
2;356169612935975;2017-11-03;19;2000642500003;0,761000;55-64;6715;Q_8-10;E_1-3
1;356518883038036;2017-11-06;14;6410405145420;2,000000;55-64;6715;Q_4-7;E_4-7
2;355746379281017;2017-11-01;12;7310680004728;2,000000;65-;6715;Q_4-7;E_8-10
2;355817007953151;2017-11-01;10;2000649400009;0,614000;65-;6715;Q_8-10;E_1-3
2;356688253623505;2017-11-07;16;8710908982057;2,000000;55-64;6715;Q_4-7;E_1-3
2;355882068913106;2017-11-02;18;6438242931952;2,000000;65-;6715;Q_8-10;E_1-3
2;356194431788462;2017-11-03;13;6408430000258;1,000000;65-;6715;Q_8-10;E_4-7
2;355856625484634;2017-11-01;14;6417510024688;2,000000;35-44;6715;Q_1-3;E_8-10
2;356199003285303;2017-11-03;9;6410405181459;3,000000;65-;6715;Q_4-7;E_4-7
2;356658284737096;2017-11-07;19;2000973900008;2,000000;35-44;6715;Q_1-3;E_8-10
2;355892995220992;2017-11-02;18;6410402027446;1,000000;35-44;6715;Q_1-3;E_8-10
1;355999058651436;2017-11-02;16;6420256014394;1,000000;35-44;6715;Q_1-3;E_8-10
2;355989048906035;2017-11-02;19;6410405124258;1,000000;65-;6715;Q_8-10;E_8-10
2;356587151633878;2017-11-07;15;6410405093295;1,000000;65-;6715;Q_1-3;E_4-7
2;356219959751019;2017-11-04;10;4015400563907;1,000000;65-;6715;Q_8-10;E_4-7
2;356189302277907;2017-11-03;12;6434300220402;2,000000;65-;6715;Q_4-7;E_4-7
2;356623344869278;2017-11-07;20;6417326023011;2,000000;55-64;6715;Q_8-10;E_1-3
2;355955688117183;2017-11-02;16;6410405082626;1,000000;65-;6715;Q_4-7;E_4-7
2;356106534200480;2017-11-03;17;6411401042355;1,000000;65-;6715;Q_8-10;E_1-3
2;356234230258387;2017-11-04;13;5053827157216;2,000000;55-64;6715;Q_8-10;E_1-3
2;356659895322205;2017-11-07;18;4008429012617;14,000000;55-64;6715;Q_8-10;E_1-3
2;356687111636791;2017-11-07;9;6405506106111;2,000000;65-;6715;Q_4-7;E_1-3
2;356284647185691;2017-11-04;12;6411600006103;2,000000;55-64;6715;Q_4-7;E_4-7
2;356517413121196;2017-11-06;18;6411300000494;2,000000;55-64;6715;Q_1-3;E_1-3
2;356233708853923;2017-11-04;12;6410405120076;2,000000;55-64;6715;Q_1-3;E_4-7
2;355845731903198;2017-11-01;12;6408641021813;1,000000;55-64;6715;Q_4-7;E_8-10
2;356684129757943;2017-11-07;20;6410402007905;2,000000;45-54;6715;Q_1-3;E_4-7
2;356252734015318;2017-11-04;11;8076804215058;2,000000;45-54;6715;Q_4-7;E_1-3
2;356225660587742;2017-11-04;10;6408430000531;1,000000;65-;6715;Q_4-7;E_8-10
2;356052151049262;2017-11-03;9;6409290001492;2,000000;55-64;6715;Q_4-7;E_1-3
2;355792958893340;2017-11-01;13;6405781001385;1,000000;65-;6715;Q_8-10;E_1-3
2;355899296116596;2017-11-02;8;6410405203007;3,000000;55-64;6715;Q_1-3;E_8-10
2;355797226311535;2017-11-01;15;2000973900008;1,000000;65-;6715;Q_4-7;E_4-7
2;356014381064576;2017-11-02;11;6430017900309;1,000000;65-;6715;Q_4-7;E_4-7
2;356169612935975;2017-11-03;19;7316150677843;2,000000;55-64;6715;Q_8-10;E_1-3
2;356222534268763;2017-11-04;16;6410405070845;1,000000;;6715;Q_4-7;E_8-10
1;356518883038036;2017-11-06;14;2000218500000;0,249000;55-64;6715;Q_4-7;E_4-7
2;355746379281017;2017-11-01;12;6408430030309;1,000000;65-;6715;Q_4-7;E_8-10
2;356688253623505;2017-11-07;16;6416021000389;2,000000;55-64;6715;Q_4-7;E_1-3
2;355882068913106;2017-11-02;18;6410405085627;1,000000;65-;6715;Q_8-10;E_1-3
2;356194431788462;2017-11-03;13;8712100399695;1,000000;65-;6715;Q_8-10;E_4-7
2;355856625484634;2017-11-01;14;4001724010753;2,000000;35-44;6715;Q_1-3;E_8-10
2;356199003285303;2017-11-03;9;6416120000600;2,000000;65-;6715;Q_4-7;E_4-7
2;356658284737096;2017-11-07;19;6410405136879;2,000000;35-44;6715;Q_1-3;E_8-10
2;355892995220992;2017-11-02;18;2000973900008;8,000000;35-44;6715;Q_1-3;E_8-10
1;355999058651436;2017-11-02;16;6415130028031;2,000000;35-44;6715;Q_1-3;E_8-10
2;355989048906035;2017-11-02;19;6410405127402;2,000000;65-;6715;Q_8-10;E_8-10
2;356587151633878;2017-11-07;15;7622100938057;1,000000;65-;6715;Q_1-3;E_4-7
2;356219959751019;2017-11-04;10;7310511210403;1,000000;65-;6715;Q_8-10;E_4-7
2;356189302277907;2017-11-03;12;6410405146915;2,000000;65-;6715;Q_4-7;E_4-7
2;356623344869278;2017-11-07;20;6415600515207;2,000000;55-64;6715;Q_8-10;E_1-3
2;355955688117183;2017-11-02;16;2000796900001;1,313000;65-;6715;Q_4-7;E_4-7
2;356431184471248;2017-11-06;13;6417700050725;1,000000;45-54;6715;Q_1-3;E_8-10
2;356106534200480;2017-11-03;17;6413200034074;1,000000;65-;6715;Q_8-10;E_1-3
2;356234230258387;2017-11-04;13;2000504500004;2,967000;55-64;6715;Q_8-10;E_1-3
2;356662667197085;2017-11-07;17;6412000031856;2,000000;45-54;6715;Q_8-10;E_4-7
2;356659895322205;2017-11-07;18;6407870075437;2,000000;55-64;6715;Q_8-10;E_1-3
2;356687111636791;2017-11-07;9;2000614400003;0,369000;65-;6715;Q_4-7;E_1-3
2;356284647185691;2017-11-04;12;6410405054623;1,000000;55-64;6715;Q_4-7;E_4-7
2;356517413121196;2017-11-06;18;6410402007134;1,000000;55-64;6715;Q_1-3;E_1-3
2;356233708853923;2017-11-04;12;6417700050602;2,000000;55-64;6715;Q_1-3;E_4-7
2;355845731903198;2017-11-01;12;8712100806360;2,000000;55-64;6715;Q_4-7;E_8-10
2;356684129757943;2017-11-07;20;6408641827200;1,000000;45-54;6715;Q_1-3;E_4-7
2;356252734015318;2017-11-04;11;5411188114581;1,000000;45-54;6715;Q_4-7;E_1-3
2;356225660587742;2017-11-04;10;6405304003629;1,000000;65-;6715;Q_4-7;E_8-10
2;356052151049262;2017-11-03;9;2000798000006;2,429000;55-64;6715;Q_4-7;E_1-3
2;355792958893340;2017-11-01;13;2387965900001;1,034000;65-;6715;Q_8-10;E_1-3
2;355899296116596;2017-11-02;8;6410405144607;1,000000;55-64;6715;Q_1-3;E_8-10
2;356014381064576;2017-11-02;11;2000218500000;0,254000;65-;6715;Q_4-7;E_4-7
2;356169612935975;2017-11-03;19;6416453554641;1,000000;55-64;6715;Q_8-10;E_1-3
2;356222534268763;2017-11-04;16;6430061620000;1,000000;;6715;Q_4-7;E_8-10
1;356518883038036;2017-11-06;14;6410405079626;1,000000;55-64;6715;Q_4-7;E_4-7
2;356688253623505;2017-11-07;16;6407860061419;2,000000;55-64;6715;Q_4-7;E_1-3
2;355882068913106;2017-11-02;18;7394376615689;1,000000;65-;6715;Q_8-10;E_1-3
2;356194431788462;2017-11-03;13;6436000002609;1,000000;65-;6715;Q_8-10;E_4-7
2;356199003285303;2017-11-03;9;2000940900000;2,000000;65-;6715;Q_4-7;E_4-7
2;356658284737096;2017-11-07;19;6415600026628;2,000000;35-44;6715;Q_1-3;E_8-10
2;355892995220992;2017-11-02;18;6410405084910;2,000000;35-44;6715;Q_1-3;E_8-10
1;355999058651436;2017-11-02;16;7622210998477;1,000000;35-44;6715;Q_1-3;E_8-10
2;355989048906035;2017-11-02;19;6410405168108;1,000000;65-;6715;Q_8-10;E_8-10
2;356587151633878;2017-11-07;15;6430024140484;1,000000;65-;6715;Q_1-3;E_4-7
2;356219959751019;2017-11-04;10;2000973900008;24,000000;65-;6715;Q_8-10;E_4-7
2;356189302277907;2017-11-03;12;6409710000852;1,000000;65-;6715;Q_4-7;E_4-7
2;356623344869278;2017-11-07;20;5000159461122;1,000000;55-64;6715;Q_8-10;E_1-3
2;355955688117183;2017-11-02;16;6410402000180;4,000000;65-;6715;Q_4-7;E_4-7
2;356431184471248;2017-11-06;13;6412000030620;1,000000;45-54;6715;Q_1-3;E_8-10
2;356106534200480;2017-11-03;17;2000940900000;2,000000;65-;6715;Q_8-10;E_1-3
2;356234230258387;2017-11-04;13;2000585400002;2,293000;55-64;6715;Q_8-10;E_1-3
2;356662667197085;2017-11-07;17;6436501000319;1,000000;45-54;6715;Q_8-10;E_4-7
2;356659895322205;2017-11-07;18;6408430044757;2,000000;55-64;6715;Q_8-10;E_1-3
2;356687111636791;2017-11-07;9;6409290001676;1,000000;65-;6715;Q_4-7;E_1-3
2;356284647185691;2017-11-04;12;2000616700002;1,071000;55-64;6715;Q_4-7;E_4-7
2;356517413121196;2017-11-06;18;6405834004639;1,000000;55-64;6715;Q_1-3;E_1-3
2;356233708853923;2017-11-04;12;6416021000389;1,000000;55-64;6715;Q_1-3;E_4-7
2;355845731903198;2017-11-01;12;2000686300003;0,452000;55-64;6715;Q_4-7;E_8-10
2;356684129757943;2017-11-07;20;6410405053725;2,000000;45-54;6715;Q_1-3;E_4-7
2;356252734015318;2017-11-04;11;6410405181374;2,000000;45-54;6715;Q_4-7;E_1-3
2;356052151049262;2017-11-03;9;2000614400003;0,886000;55-64;6715;Q_4-7;E_1-3
2;355792958893340;2017-11-01;13;2000717000001;0,280000;65-;6715;Q_8-10;E_1-3
2;356070206842102;2017-11-03;8;7622100937845;1,000000;65-;6715;Q_4-7;E_4-7
2;355899296116596;2017-11-02;8;6420900009608;2,000000;55-64;6715;Q_1-3;E_8-10
2;356493238369628;2017-11-06;19;4030300022224;1,000000;65-;6715;Q_4-7;E_8-10
2;356014381064576;2017-11-02;11;7622210693303;2,000000;65-;6715;Q_4-7;E_4-7
2;356169612935975;2017-11-03;19;2000585400002;0,465000;55-64;6715;Q_8-10;E_1-3
2;356222534268763;2017-11-04;16;6410405171436;1,000000;;6715;Q_4-7;E_8-10
1;356518883038036;2017-11-06;14;6408180733260;1,000000;55-64;6715;Q_4-7;E_4-7
2;356688253623505;2017-11-07;16;2000448100001;0,170000;55-64;6715;Q_4-7;E_1-3
2;355882068913106;2017-11-02;18;6410405144515;1,000000;65-;6715;Q_8-10;E_1-3
2;356194431788462;2017-11-03;13;6408430002016;2,000000;65-;6715;Q_8-10;E_4-7
2;356199003285303;2017-11-03;9;7038513906505;1,000000;65-;6715;Q_4-7;E_4-7
2;356658284737096;2017-11-07;19;6410405195098;1,000000;35-44;6715;Q_1-3;E_8-10
2;355892995220992;2017-11-02;18;4740098081333;1,000000;35-44;6715;Q_1-3;E_8-10
1;355999058651436;2017-11-02;16;6416021000389;2,000000;35-44;6715;Q_1-3;E_8-10
2;355989048906035;2017-11-02;19;6427401231002;2,000000;65-;6715;Q_8-10;E_8-10
2;356587151633878;2017-11-07;15;6419800021261;1,000000;65-;6715;Q_1-3;E_4-7
2;356219959751019;2017-11-04;10;4001724820000;1,000000;65-;6715;Q_8-10;E_4-7
2;356189302277907;2017-11-03;12;6413605016231;2,000000;65-;6715;Q_4-7;E_4-7
2;356623344869278;2017-11-07;20;8722700771401;2,000000;55-64;6715;Q_8-10;E_1-3
2;355955688117183;2017-11-02;16;6410405129697;1,000000;65-;6715;Q_4-7;E_4-7
2;356431184471248;2017-11-06;13;6409100046705;2,000000;45-54;6715;Q_1-3;E_8-10
2;356106534200480;2017-11-03;17;6410405181459;1,000000;65-;6715;Q_8-10;E_1-3
2;356234230258387;2017-11-04;13;6420256013649;1,000000;55-64;6715;Q_8-10;E_1-3
2;356662667197085;2017-11-07;17;6406300013063;1,000000;45-54;6715;Q_8-10;E_4-7
2;356659895322205;2017-11-07;18;6438242928013;2,000000;55-64;6715;Q_8-10;E_1-3
2;356687111636791;2017-11-07;9;8712561425384;1,000000;65-;6715;Q_4-7;E_1-3
2;356284647185691;2017-11-04;12;6410405155610;2,000000;55-64;6715;Q_4-7;E_4-7
2;356517413121196;2017-11-06;18;6408430000128;1,000000;55-64;6715;Q_1-3;E_1-3
2;356061250555593;2017-11-03;16;6407810011808;1,000000;55-64;6715;Q_8-10;E_4-7
2;355845731903198;2017-11-01;12;6408641077308;1,000000;55-64;6715;Q_4-7;E_8-10
2;356684129757943;2017-11-07;20;7310521151611;1,000000;45-54;6715;Q_1-3;E_4-7
2;356252734015318;2017-11-04;11;6409710005680;2,000000;45-54;6715;Q_4-7;E_1-3
2;356052151049262;2017-11-03;9;6408430002030;4,000000;55-64;6715;Q_4-7;E_1-3
